,date,name,comment,like,replies
2090,2023-08-20T16:04:51Z,@kanganagarwal,Many other YouTube channels in abroad are 100x better than Apna college and teaching it for freeeeee.,1,0
2091,2023-08-20T16:04:48Z,@shafirihan6081,The only way to change is revolution  It worked for eastern European countries well there were many dictator in eastern Europe now only 1 dictator left in eastern europe  Best example is from Russian Empire to USSR  If not then india would suffer another century to pickup like china did with birth it is costing now china,0,0
2092,2023-08-20T16:04:33Z,@aadhi2699,It's unfair that getting valuable input from INDIA and giving them for other countries. We need to give back to our country.,1,0
2093,2023-08-20T16:03:28Z,@suyashpriyadarshi4297,Very apt analysis. Though reservation is another elephant in the room which is missing in this video.,2,0
2094,2023-08-20T16:03:19Z,@kanganagarwal,Apna college was a great place to learn about technology a year ago. Now they are more concerned about making money through selling courses.,0,0
2095,2023-08-20T16:03:15Z,@kumarutkarsh2272,I think house prices are crazy in India. Many people leave just because of that. Hiw are we supposed to raise a family in society where we can't even afford a home?,4,1
2096,2023-08-20T16:02:55Z,@prafullabehera2178,Old record played again and again.These are things of the past.,0,0
2097,2023-08-20T16:02:48Z,@circularneon2673,woke feminist spotted,0,0
2098,2023-08-20T16:02:37Z,@Kwippy,"It must be hard for smart, decent people to live in a country ruled by a regressive nationalist government that oppresses minorities, perpetuate the abhorrent caste system, constantly demonize its neighbours, and cynically support an egregious war just to gain access to cheap oil.",0,0
2099,2023-08-20T16:01:47Z,@Purp4040,Could indias protectionism and not allowing foreign companies to come in a problem too? Genuine question***,0,0
2100,2023-08-20T16:01:41Z,@chessNOOBSS,Bro why should I stay here I have applied to various companies they rejected me on my colleges everyone here wants experience but how would I get one if no one recruits us atlast when I got the job in local companies they wanted me to join on 10k a month in Lucknow is it even possible to live alone in such big city and when I removed this 'Sabse pyara desh hamara' bhoot I have applied abroad I got selected in less than 3 months as of now I got job in us for 250k dollar per annum why should not I join there what this 'deshbhakti keeda' wants to reject this offer and stay here I have a family bro which I have to take care,0,0
2101,2023-08-20T16:00:41Z,@Naman_2309,RESERVATION ,1,0
2102,2023-08-20T16:00:02Z,@Sareesensations,"When our leaders have no respect for education, then what you can expect from them... Also, the tax we pay and quality of life we het here doesn't match at all.. Why don't anyone will go outside..  And bad part is that till date no one is even bother about the same..",1,0
2103,2023-08-20T15:58:58Z,@jugalmehra17,Congrats ganesh for getting a chance to speak at IIM.,5,0
2104,2023-08-20T15:58:53Z,@hariomsharma900,modi ko dikhao ye video,0,0
2105,2023-08-20T15:58:42Z,@lawanyaarvind2810,Superb podcast. ...as always,0,0
2106,2023-08-20T15:58:03Z,@utsavtailor8864,"Remove reservation system, completely, people take benifits even if they are rich and capable, the CA exam doesn't keep reservation, if you have knowledge come and take the seat, and one solution to every single problem is population reduction by 40% minimum...",0,0
2107,2023-08-20T15:57:39Z,@meghrathi4251,"Now India have Swayam system, it is better than nothing",0,0
2108,2023-08-20T15:57:34Z,@why5712,I want to apply  visa for Germany that's my dream,0,0
2109,2023-08-20T15:57:09Z,@raviprakash6280,"As a software engineer, I feel good talents feel exploited in India, that's why tech talent leave India. Indian employers like Infosys, Wipro TCS give pennies as salaries and make them work on weekends. Even after that there is no recognition. Sad reality but true. Indian employer needs to create an environment where a talent's hard-work is recognised and appreciated.",405,22
2110,2023-08-20T15:56:43Z,@rishabhsingaraju4538,another reason for brain drain is the reservation system of our country .,0,0
2111,2023-08-20T15:55:41Z,@arghyajana5728,"Indians are not bleeding, they are just getting comfortable with risk taking",0,0
2112,2023-08-20T15:55:08Z,@abcdef-un5by,"Traffic, corruption and politics ",0,0
2113,2023-08-20T15:54:24Z,@indianchannel1391,"Why should people stay here when we wont get anything in return for the tax we pay. It is very hard to do research in India, indian Universities neither have infrastructure nor the funding to do research. So we leave india for Better research and better pay.",0,0
2114,2023-08-20T15:53:21Z,@sabaribk2666,True like govt decide to increase fee of iims govt should increase fee for IIT NITs and give scholarship if sign a bond for 10year tax paying agreement  (similar to one Singapore does to student doing education at ntu and nus),1,0
2115,2023-08-20T15:52:35Z,@tusharkantimishra6181,"In India an avg doctor spends 5.5 years in mbbs 3 years in pg and nearly 1.5 yrs in preparation after that he can expect a avg starting salary of 60k per month, the same doctor if he goes to us the avg income is 200k dollars. The reservation in India is 50 percent + 10 for EWS . I in no way say that quota is needed to lift the socially backward but the way politicians in India are using caste based reservation to increase their voter base and I am afraid they will try to increase the quota percentage. At present the cut off for a govt medical College in my state is 620 out of 720 which is above 85 percent and is starting to become ridiculous and the avg private  colleges charge nearly 1cr which is unaffordable for the majority of India. So after completing mbbs one realises the stark diff in the income and expenditure of being a doctor  . A good engineer from a good iit can expect a salary of 24 lakhs which is 4x that a doctor earns after 6 additional years of study . This creates an additional pessure and frustration which makes many doctors leave India .",0,1
2116,2023-08-20T15:52:16Z,@gokulr2076,Bro make a video on geopolitics of world bro please address my comments,0,0
