,date,name,comment,like,replies
950,2023-09-30T13:53:49Z,@Motivationa_Wallah,"Nice , fantastic, amazing, fabulous,bahat acha animation and we informed video.",0,0
951,2023-09-30T12:10:00Z,@priyashmukherjee,*FUTURE IS BRIGHT FOR INDIA* ,27,2
952,2023-09-30T11:43:11Z,@DuckPrime,Hope I live to see the day when India crosses US real GDP,0,0
953,2023-09-30T10:22:58Z,@Muhammad_Ahmad_,"India is growing fast although it can't be conpared with China. India is growing slower than China when china was at similar size to India. India has already shown economic fatigue even before it reaches its peak. India barely has any monopoly on any of the world's major industrial sectors while China has world's class companies and monopoly over important current and future tech like mining, A.I, Semiconductor technology, Solar technology, Electric vehicles and consumer electronics. Its hard for India to keep growing at this rate in the next decade",28,11
954,2023-09-30T10:03:33Z,@Sahil-cb6im,dont vote for freebie governements,0,0
955,2023-09-30T10:00:25Z,@primesonofficial,"India will be more powerful because Shah Rukh Khan can speak English and he is more charismatic, i love and support india. Anyway i will stil buy chinese products.",3,1
956,2023-09-30T09:24:35Z,@huanghermann5207,"Yes, India has surpassed China in everything! But why do you always want to link India to China?",0,1
957,2023-09-30T09:04:58Z,@padmawangyal8572,India's growth is very organic but China's growth is bubble China was running on bycycle in 1987 I have seen it with my own eyes  and in 1992 running on car due to over dependency and investments by west  if west de-couple from China It will collapse like bubble because it is built on sand,1,1
958,2023-09-30T08:04:57Z,@CoolITTrends,"As an Indian, I dont expect us to beat China. However, I do expect to us hold our own against them.",707,82
959,2023-09-30T07:52:23Z,@user-kr2wj3pi1q,Thanks for showing correct map of India. Many westerners show it wrong,2,0
960,2023-09-30T07:34:15Z,@jkc3738,"Speaking of consumption-based economy...You are confusing India with developed countries..Because India's industrial structure is backward...most Indians live in rural areas...engaged in agriculture... service...India is a country with more self-employed population than corporate employees...most people are not permanent employees.. you can't say that indian \""street food\"" vendors are superior to chinese car manufacturing workers...Similarly, there is no comparison between call center and chip manufacturing......the former is consumption GDP and the latter is manufacturing GDP..so from the perspective of GDP distribution... india is a \""consumption-oriented\"" economy... but it is completely different from developed countries.",11,3
961,2023-09-30T06:45:30Z,@rrrajlive,Everyone in India has smart phone with cheap internet connection....... Anyone willing to learn and apply/build business...... Have a better chance to get success,1,0
962,2023-09-30T06:35:46Z,@SaiSS961,"The video is good but some of the stats and facts are not updated it seems. Example being India crossed China in population months ago AND India is the largest digital adapter in the world ahead of even Indonesia, those figures seem to be outdated. Anyways good video",0,0
963,2023-09-30T05:32:16Z,@kattyalicia1354,India suruh makan daging babi sm sapi biar otaknya gk bodoh.  India gmn mau maju minumnya kencing sapi,0,0
964,2023-09-30T05:19:08Z,@spexyyt_tech,3:39 do you even know what the graph is about,0,0
965,2023-09-30T05:13:01Z,@selelct1003,india will lead west in 20 years india will surpass China and America because  most of young people,0,0
966,2023-09-30T05:11:58Z,@gauthamkamath2219,"Good watch.   Very good depiction of the India story. Though India is growing and has the potential, but couldnt achieve it because of lacking Human Capital development. HDI cannot be improved unless the state sponsored education standards are improved. But these politicians will never allow it to happen. As most of the private education institutions are owned or run by the kith and kins of these very politicians. Out of the 2.9% of GDP spent on education, I think over 2% is spent on the premier institutes like IITs and IIMs and hardly 0.9% is probably used on primary / secondary schooling. Irony is that until recently a large portion of these pupils graduating from state subsidised premier institutes (except medicine) find opportunities outside India because of the fat pay checks. Earlier western powers used to colonise India to take  fortunes now they take Indians to their land to make fortunes.",19,5
967,2023-09-30T04:56:59Z,@karangputih,"At 1945 China and India share almost the same GDP and know China GDP is 5X but Endia always feel superpower and better than China. At the end India talk China walk. India is not comparable to China, Endia is too far behind",36,38
968,2023-09-30T04:23:43Z,@jvgjnhhnvgb3477,This is what BJP does to a country ,0,0
969,2023-09-30T04:22:14Z,@johinthpathirs7139,India will never beat china because of women,0,0
970,2023-09-30T03:53:41Z,@navinbhatia9936,"Basic facts about India  No of households with electricity -99.6%, No of household with toilets-95.4%(25.72 crore)  No of households with gas connections-27.6 crore (98%of households),  No of households with tap water 19 crore (70% of all households) Number of dams-5443  Youth Literacy rate -93%, No of universities-1473, No of schools -14.9 Lakh  Mobile phones-141 crore, Internet users-93.2 crore  Road network-62.2 lakh kms, Railway network -115,000 Kms (91% electrified)  Airports-147(By 2025-220)  Pucca Households build -16.9 crore (61% of total 28 crore households)  Indians under Food Security -81 crore,  Total workforce-52.4 crore, unemployment rate-8.4%  GDP-$3750 billion, Exports-$776 billion, Forex Reserves-$609 billion  Citizens below GMDPI (below $3.65 per day per person)-15.6%",24,9
971,2023-09-30T03:51:38Z,@michaelgoh9768,India is a slum nation with so many poor people,0,0
972,2023-09-30T03:50:08Z,@bbharatillusion4574,Read my lips.. NO,0,0
973,2023-09-30T03:42:20Z,@DavidJohnsongood,"Thanks for using correct Indian map, we will ask people to subscribe to your channel.",3,0
974,2023-09-30T03:37:11Z,@napoleon9514,Short answer- No,0,0
975,2023-09-30T03:34:20Z,@amitkumarsingh1709,"India need to go big in infrastructure, health & education & incremental reform in financial & manufacturing sector reduces beurocratic hurdles  In parallel create robust welfare system  is go forward",9,9
976,2023-09-30T03:20:08Z,@jyotikrishnanj2604,"For those westerners and others who are jealous here ,keep crying. India is growing at 6-7% on average  since 25 years . Our GDP is  literally 10 times the GDP compared to 1999 ( year which I was born ) and combined with young population , you'll see the rise  of India reaching its old glory. Once the accelerated infrastructural and logistics growth which is carried out now is concluded by the next decade, its gonna take off once more. We'll slowly and steadily take our old glory.This century is all about  civilization countries coming  back on top i.e India and China. Jai Hind",5,11
977,2023-09-30T03:12:48Z,@danielboey14,Using the Toyland analogy to argue that Chinas export driven growth is unsustainable is downright ignorant. You obviously have no idea of Chinas depth of industrialisation  or pretending not to.,3,0
978,2023-09-30T03:03:42Z,@Jkl62200,"Tell me of a single developed economy that didn't go through 'export led' manufacturing, investment led model?",1,3
979,2023-09-30T02:46:55Z,@durgaprasadsamantula699,Amazing video! May I know which editing tool you are using for map and graph animation?,6,0
980,2023-09-30T02:22:04Z,@cowholy3031,Definitely will. India will lead the world in next thousand year.,1,1
981,2023-09-30T00:33:18Z,@thelogician1934,U clearly have never been to India. Otherwise tou would not believe India will rise.,1,2
982,2023-09-30T00:33:18Z,@thelogician1934,U clearly have never been to India. Otherwise tou would not believe India will rise.,1,1
983,2023-09-30T00:04:25Z,@Jerry-ii2yp,2075,1,0
984,2023-09-29T23:17:20Z,@user-vn9sr8vd6w,I think catching unto them in 50 years is a dream if not given a once in a lifetime opportunity and the will to use that opportunity.,1,0
985,2023-09-29T22:58:49Z,@IraiIvan,"What would be the impact of AI (like air AI) on the Indian service sector? From your video I see that India is heavily dependent on the service sector, wouldn't emerging AI technologies pose a direct threat to the sector?",9,4
986,2023-09-29T22:07:44Z,@gudcode,"Illogical, based on an incorrect premise . China has  far greater domestic  market demand and buying power than india. (China does not depend on just exports) They just are very good at mass manufacturing and exports , much better than india right now.",27,7
987,2023-09-29T22:00:22Z,@pardeeptandon,"The wealthiest newborn in the world today is a Chinese as he/she inherits the wealth of 14 ancestors, curtsy 3 generations of one Child policy. From being the wealthiest to the richest is more or less automatic in a capitalist world. Today, China does Capitalism better than any country in the world.  Hence, India can not catch up to China till the end of this century at least.",0,0
