,date,name,comment,like,replies
1398,2023-02-20T10:29:05Z,@objectsmedia4523,India is a democratic country you cannot just walk up to Indian people and tell them to leave because you want to make a factory on thier100 year old ancestors house. There is a lot of due diligence that goes into it and then there is opposition which wants to gain power with any means necessary. Dictatorship can silence any opposition and close it border to any outside journalism. India also have the worst of enemies on two thirds of its borders. Vulnerable to proxy wars on  both of its borders.,637,150
1399,2023-02-20T10:06:51Z,@CuriosityforTruth,You can't compare India with China as India opened its market in 1991 after going bankrupt where as China opened its economy in 1978. They started earlier so obviously they will win,10,7
1400,2023-02-20T08:00:03Z,@karthikyl573,dude the videos are really entertaining and you're channel is so underrated really appreciate the work and the animations.,32,0
1401,2023-02-20T05:58:41Z,@neelimaraj9026,Best video with out influence of Indian Govt pressure .,18,1
1402,2023-02-19T23:43:31Z,@siddhantk4985,India had lost decade from 2004 -2014... Congress government from in 10 years successfully emptied the coffers of India by reckless corruption and policy paralysis  and landed india in fragile five countries..   modi  government worked hard to get country back on track ... If it wasn't for covid india would have been 5 trillion by 2023-24. for sure... Country spends on education and health  when everything from food and basic necessities are sorted out..... At present government focussing more on basis necessities like food and sanitation once that is sorted out india will  surely focus more on health and education....,7,10
1403,2023-02-19T23:30:24Z,@stanleyzac1648,"The best thing to do with your money is to invest it rightly, because money left for saving always end up used with no returns...it amazes me greatly the way I move from an average lifestyle to earning over 63k per month, utter shock is the word. I have understood a lot in the past few years to doubt that opportunities abound in the financial markets, The only thing is to know where to focus..",146,10
1404,2023-02-19T20:04:55Z,@jimmylam9846,It will be more hardship to come in Indian IT service which employed 17 million workers as chatGPTwould replace them all in near future !,0,1
1405,2023-02-19T16:54:51Z,@sathishvijayan2160,All very true about India.  Hopefully the government can take these warnings and do something about these short comings - particularly on the need to invest in human capital like education and health.  States in South India have done this and they now comprise half of Indias GDP.  The north has a lot of untapped potential.,1517,79
1406,2023-02-19T05:25:37Z,@ashutoshbhardwaj7514,"2002 Gujrat most undeveloped state  2014 Gujrat most developed  2014 india gdp 1 trillion  2023 (3.5 trillion even after covid it is fastest growing economy )   we have highest foreign reserves   tourism increased to 70lakh from 7 lakh  signifies security tightness in india   fastest developing roads , highways , ports and airports will boast our gdp  2045 ( after 100 years of independence from looter UK ) - Expected gdp 25.8 trillion   2100 - indian population will fall down to only 1B from 1.6B",5,2
1407,2023-02-19T03:40:38Z,@ankurkamboj8204,"Brilliant video, can you please tell me what software you are using for the infographic they are world class.",6,0
1408,2023-02-18T20:13:17Z,@johncorner3301,What is the research done before making this video??? Weed research??? India has more no of engineers and technicians than anywhere in the world..,7,5
1409,2023-02-18T19:15:57Z,@archer7217,Good Job!,1,0
1410,2023-02-18T17:52:54Z,@syamkrishnanharidas1625,This video is late by decade plz get latest facts,3,1
1411,2023-02-18T11:39:45Z,@Maratha382,The problem with Indians is that we are happy with mediocrity. We start feeling proud to have the fastest growing major economy even though the growth only around 6%. China was growing at 12% at its peak.,3230,125
1412,2023-02-18T10:42:03Z,@sounakchakraboty9700,Never seen such a good video that gives so much info in a short time Edit:- never got so many likes that you all,86,8
1413,2023-02-18T10:04:04Z,@usamaahmed2297,"2:50 its actually the differences in customs, culture and attitudes that have allowed for more female employment in Bangladesh",0,0
1414,2023-02-18T09:13:30Z,@sanjaygond,We will be 4th to 3rd largest economy one day,0,3
1415,2023-02-18T09:06:19Z,@harshit7331,"Dont know but your video seems to left leaning bcz you havent covered many things which were important like many projects which are going on to tackle the same Problems you are talking about it seemed like you made the video just to blame everything on current government and havent even mentioned the whole lot of mistakes made by previous government and what current government government projects which will help economy Like 1.5 trillion + invested on Road infra and is going well till now  Major boost in Air transport by increasing airports from 64 to 149 in last few years Increased Budget for railway like more then 10 times in last few years Digitalisation of entire India by providing Internet services and UPI  Make in India is a huge success and have reduced imports of a lot of Items  Major items imported is Oil and other Natural resources and government is taking huge steps to Lower reliance on such items by going green and Solar cell manufacturing is boosting in India major Indian giants are investing in Hydrogen fuel and  till 2030 50% of total Energy will be from Renewable sources and by 2035 all vehicles will be running on Renewable fuels  Government is making portal for ease of business by connecting all departments of Government and decreasing the No. of Documentation and making it online so corruption factor can be eliminated  And government had made a lot of skill centres and in recent budget proposed to make a lot more to generate skilled labours not highly skilled but upto a mark which is required in a industrialising economy  And government is providing PLI which is bringing major industry in India like Mobile manufacturing industry is growing Automobile industry is growing Defence industry is growing Tourism industry is on growth and many major industries will grow and investment will boost once the infra projects will be done and thats what government is expecting  And for Expenditure:Earning Ratio obviously its gonna worsen when government will spend so much on Infra  And yeah for Healthcare and Education I believe much more can be done but yeah point to be noted is that no country Chaina etc were educated or had a good healthcare before growth first they seen major growth and eventually they increased their healthcare and education standards  And in India startups have increased from 700+ to 80000+ in recent years Bcz of governments Policy And there are many more things  And AfterCorona and war effects are least seen in Indian due to current government policies it may be inflation or currency depreciation and even IMF have quoted India as Bright Spot in global slowdown - The two major problems mentioned by IMF were Poverty and Infra and in last few year poverty has decreased a lot and government is doing marvels in infra and employment is affected by global slowdown and not to mention the craze for Government job bcz a large chunk of Youth is not searching for Job but for government job and thats a social problem Either you have done a poor research, copied the entire script from some India left Sided YouTuber or have made this video to specially target current government  Current government is trying to not miss other industrialisation opportunity and all others were missed by Previous government by not opening the economy and they ruled for 60+ year and what marvels you can expect in midst of 2nd term and what all they have done is and are doing is excellent in my point of view",8,9
