,date,name,comment,like,replies
11573,2023-05-05T16:19:04Z,@dakshpurohit04,Ab aaya na maja bhidu ,1,0
11574,2023-05-05T16:19:03Z,@kaonashi93,J Sai Deepak sirrr  my favourite ,0,0
11575,2023-05-05T16:18:57Z,@aryanshrajsaxena6961,Sai Deepak sir is a gem for our generation,1,0
11576,2023-05-05T16:18:54Z,@mrityunjaypatel602,J Sai Deepak ko aapke podcast me sunna tha ,0,0
11577,2023-05-05T16:18:53Z,@nshivshankar4289,Finally ,0,0
11578,2023-05-05T16:18:52Z,@strayitzy4415,Yessssjsd,0,0
11579,2023-05-05T16:18:52Z,@kabunegi6069,har har mahadev,0,0
11580,2023-05-05T16:18:51Z,@jagdishjadhav3955,Most awaited podcast ,1,0
11581,2023-05-05T16:18:49Z,@ashishpalsanawala2554,Ranveer u r doing good job... But Bollywood k cheap charector komat bulaya Karo...,1,0
11582,2023-05-05T16:18:43Z,@Indian_interest1,Want part2 more fast,0,0
11583,2023-05-05T16:18:43Z,@LaggardInLove,Finally! Been in complete awe of JSD ever since I heard him the first time. Hes AK47!,0,0
11584,2023-05-05T16:18:39Z,@indian9428,"ONE J SAI DEEPAK IS NOT ENOUGH FOR THIS COUNTRY , WE  NEED ARMY OF J SAI DEEPAK'S",1,0
11585,2023-05-05T16:18:21Z,@mrityunjaypatel602,Thnq ranveer Bhai ,0,0
11586,2023-05-05T16:18:18Z,@BharatSharma-xh6rw,Pls bring more advocate,0,0
11587,2023-05-05T16:18:18Z,@rswatashi,"Mr.BeerBiceps, you don't need say that you are leftist sometimes. There are enough leftists in the country and definitely you are NOT part of them considering the podcasts you launched with aghoras, gnaanis, yogis, meditation etc. And you still call yourself as \""some leftist\""? Don't be so called secular..  Take a stand either left or right... No need to be partial leftist for the sake of podcasts..",0,0
11588,2023-05-05T16:18:12Z,@nitintiwari2776,Thank you .....,0,0
11589,2023-05-05T16:18:08Z,@green.frugal.minimalist1316,Finally...Finally... J Sai Deepak....,0,0
11590,2023-05-05T16:18:06Z,@SadhyaFero,,0,0
11591,2023-05-05T16:18:02Z,@debasishsuaro,The most awaited guest !,0,0
11592,2023-05-05T16:17:57Z,@Pikachu-mf3vf,Finally adv j sai deepak is in your show. Woohooooo  I was keep requesting you to make this happen. Yesssss,0,0
11593,2023-05-05T16:17:57Z,@deepaknegi6013,"The irony is eminent people like J Sai Deepak has to make aware people about their common sense. People are so lazy here to research about anything whatsoever is going around. It's not just about CAA, UCC and other things, even those so negligible issues which can be easily dealt with common sense becomes part of political debate. EK DIN HMAARE CHAWAL OR DAL PE V TV DEBATE HOGI KI AJ DAL OR CHAWAL SATH MAI KYN BNA. ",0,0
11594,2023-05-05T16:17:40Z,@praveenkumarpalem3012,Please a podcast with Ankit Shah. Views will skyrocket like Abhijit chavda.,0,0
11595,2023-05-05T16:17:33Z,@kavadirohith7710,Finally man,0,0
11596,2023-05-05T16:17:13Z,@vice-108,Please Try to have a Podcast with Anand Ranganathan,0,0
11597,2023-05-05T16:17:07Z,@kaushikmazumdar3294,I can bet that even those who hate J sai Deepak would want to listen to him,0,0
11598,2023-05-05T16:17:05Z,@dikshapathak7261,He's a true legend.. no one can beat him in his arguments ,3,0
11599,2023-05-05T16:17:00Z,@gopikrishna8446,Much anticipated guest bro. Yesterday I searched for this. Just got notification and surprised,0,0
11600,2023-05-05T16:16:45Z,@viveksinghrajput9305,,0,0
11601,2023-05-05T16:16:40Z,@himanshujha001,The most awaited podcast on TRS...love u JSD sir,6,0
11602,2023-05-05T16:16:33Z,@satyajeet709,"Bhai ,this podcast is going on different levels altogether, awesome",0,0
11603,2023-05-05T16:16:32Z,@shrikunjpawar5058,Best... was waiting for this episode since inception of TRS Also looking forward to listen Abhijit Iyer Mitra too.. Keep growing brother Love ,1,0
11604,2023-05-05T16:16:29Z,@dr.arthurgreen7198,aweome!!!! finally!!!! lesgoo,0,0
11605,2023-05-05T16:16:16Z,@payelbrahma2008,WE WANT NRC/CAA.,1,0
11606,2023-05-05T16:16:13Z,@anishkelkar6434,Sai Deepak in the house finally!!  Would request another podcast in hindi,0,0
11607,2023-05-05T16:16:03Z,@shubhamverma4925,"Finally, the dream guest is on the show. Thanks to the TRS team ",1,0
11608,2023-05-05T16:16:00Z,@shubhamsingh5434,Ranveer bhai itna khul kar bhi nahi bolte ,1,0
11609,2023-05-05T16:15:59Z,@shubhamsharma-og7gp,Claps all the way ,0,0
11610,2023-05-05T16:15:47Z,@jeetroychowdhury5490,,0,0
11611,2023-05-05T16:15:47Z,@nikhilgoswami99,Big fan of Sai Deepak sir,0,0
11612,2023-05-05T16:15:47Z,@drumildeshpande,Finally. Probably the most awaited guest for me,0,0
11613,2023-05-05T16:15:38Z,@rashujaiswal9644,Please bring RSN Singh on your podcast,0,0
11614,2023-05-05T16:15:37Z,@adityas4050,"Okay Ranveer, Get ready to be called a sanghi for the rest of your life",0,0
11615,2023-05-05T16:15:30Z,@arghyachakraborty,"Finally, JSD! ",0,0
11616,2023-05-05T16:15:27Z,@nikhilchuri6255,Great..... You need to get Nilesh Oak on your show,0,0
11617,2023-05-05T16:15:14Z,@duppalasreechandra5026,Waiting for thiss classic ,0,0
11618,2023-05-05T16:15:03Z,@Odyvers,That new jihad is seduce non Muslim girls & convert them in Muslim and then terrorists ,1,0
11619,2023-05-05T16:14:55Z,@mantajsinghdhillon8840,"Why so one sided though, I have never seen a leftist or even a centrist on this show even if you dont care what they believe atleast give them a platform, never seen a single person on this show who said something against modi, already his party and supporters have made him Nehru/Indira of new age one without any flaws. Stupid podcast",1,0
11620,2023-05-05T16:14:55Z,@SanatanSoulJourney,Finally! JSD is here! I've been waiting for this moment. Thanks for having him on the show!,2,0
11621,2023-05-05T16:14:52Z,@harshitagrawal1925,Amazing bro.,0,0
11622,2023-05-05T16:14:51Z,@GauravSingh-ky6kx,"God Bless u ranveer , dharm ke liye dharmyudh ladna padta h.",1,0
11623,2023-05-05T16:14:44Z,@saiinamdar2789,"My father had told me about this rate card thing when I was entering my teenage years. I took that seriously enough to keep my distance from these things. I wont lie, I almost didnt believe him and thought hes making this up to keep me away from boys but now that Im almost 30 and watch these movies and news everyday I thank my father. Everyone should have this conversation with their sons and daughters. This is getting pretty ugly!",145,1
11624,2023-05-05T16:14:43Z,@harshsahay2709,Finally you brought him,0,0
11625,2023-05-05T16:14:41Z,@rohitpareek6978,I haven't even started watching the podcast...... probably watch it later tonight but boi I am so happy to watch The legend himself on your show ......great job ranveer way to go......,4,0
11626,2023-05-05T16:14:39Z,@lakshyapandey1526,Thats soo Amazing,0,0
11627,2023-05-05T16:14:36Z,@ranjanihn,"Dearest Ranveer and teamFinest podcast till far. Ranveer pls appoint someone to help you reduce swearing words else its just showing that youre are not ready to augment your expression vocabulary and JSai shouldnt be your Whatsup Man and why should anyone hear all those American or any swearing words which are promoted by OTT platforms . Esteemed guests are so careful not to swear on you prompting them during conversations.  You have to look into all your podcasts so far and at least fade those words and future podcasts should not be shitting, cool, chill, or f-ing all over again. ",0,0
11628,2023-05-05T16:14:29Z,@adityas4050,"Okay, this is the most unexpected guest on this show! like ever!",0,0
11629,2023-05-05T16:14:24Z,@Aneesh1208,Finally my most awaited podcast is here Thanks More to do with jsd he's an ocean of knowledge,0,0
11630,2023-05-05T16:14:15Z,@indicrealities9557,Pls make an episode on his first book on Coloniality as well,0,0
11631,2023-05-05T16:13:56Z,@ankitkumarsingh7434,Thank you so much for bringing him on the podcast,4,0
11632,2023-05-05T16:13:49Z,@ved005,Big fan j Sai Deepak sir,0,0
11633,2023-05-05T16:13:42Z,@pranavnair2881,So happy that youve finally got him on Beerbiceps. So so happy !,0,0
11634,2023-05-05T16:13:42Z,@ranokdey2964,Felt good hearing BHARAT everytime ,0,0
11635,2023-05-05T16:13:37Z,@ratnan3187,Amazing to the power of infinity JSD is legend,0,0
11636,2023-05-05T16:13:28Z,@ranbir7114,Finally,0,0
11637,2023-05-05T16:13:26Z,@way_of_life77,your knowledge as a podcaster is weak every one knows caa has nothing to do with indian muslim but combine with nrc it raises dought which you should have asked,0,0
11638,2023-05-05T16:13:12Z,@groovyshiveyeshiz8143,Finally!!!  Ranveeer I fckin love you ,2,0
11639,2023-05-05T16:13:11Z,@anirudhsharma6061,Gurudev JSD,1,0
11640,2023-05-05T16:13:02Z,@SP-wg9bb,FINALLYYYYYYYYYY!!!!!,3,0
11641,2023-05-05T16:12:49Z,@jeevan3081,"Finally, the man the legend, J Sai Deepak",0,0
11642,2023-05-05T16:12:44Z,@kushagrakashyap2023,After a long time we got what we wanted ,5,0
11643,2023-05-05T16:12:39Z,@SM-pb2od,Thanks Ranveer  for having JSD on the pod cast.,0,0
11644,2023-05-05T16:12:28Z,@Odyvers,Right wing & left wing are just fancy names of Right side and wrong side literally it just glamorising wrong side which mainly against nation's unity.,1,0
11645,2023-05-05T16:12:28Z,@indicrealities9557,He is the best speaker I have listened to...both of his books are a must read,0,0
11646,2023-05-05T16:12:15Z,@prayanika2,J sai deepak ji,0,0
11647,2023-05-05T16:12:14Z,@GODxLIFTS,HE'S SPEAKING THE TRUTH AND IS ABSOLUTE LEGEND <3,2,0
11648,2023-05-05T16:12:04Z,@AshutoshSamal-dg1mo,O...m..g... JSD is here...,0,0
11649,2023-05-05T16:11:59Z,@mandarpatil27183,One of the best podcasts I have listened to....I am big fan of just sai deepak coz he doesn't filter his words and speak brutal truth...!!!,0,0
11650,2023-05-05T16:11:57Z,@charanhari5529,He is the gem.  Love u sai deepak,0,0
11651,2023-05-05T16:11:52Z,@digital_manvi6002,most awaited for sure,0,0
11652,2023-05-05T16:11:46Z,@chouhanohm9056,,0,0
11653,2023-05-05T16:11:45Z,@Nope2810,This was unexpected.... Thanks Ranveer for this one. ,2,0
11654,2023-05-05T16:11:38Z,@bikramsaha869,this is the man who pushed me read books written on Indic narrative. Thank you!,5,0
11655,2023-05-05T16:11:35Z,@sanatani_003,J Sai is someone who  became the true saviour for Hindutva . True sanatani,4,0
11656,2023-05-05T16:11:32Z,@anjalisingh9237,"Amazing, j sai deepak in the house.",0,0
11657,2023-05-05T16:11:30Z,@gulshanray4966,We need part 2,0,0
11658,2023-05-05T16:11:27Z,@ayushchouhan4636,Sir deepak is the best girl,0,0
11659,2023-05-05T16:11:24Z,@anon44492,I thought you'll never invite him!! ,0,0
11660,2023-05-05T16:11:19Z,@meanbean2738,Still creating troubles 16:04,0,0
11661,2023-05-05T16:11:17Z,@rishubhosle5038,Wahhh..Finally Sai Deepak ,0,0
11662,2023-05-05T16:11:10Z,@swapnaneelsarmah7221,Best podcast ever on the Ranvert show,0,0
11663,2023-05-05T16:11:08Z,@mohitsharma-eb4gs,Finally Sai Bhai ,0,0
11664,2023-05-05T16:10:58Z,@bhanuprasadk4289,Is it true what I'm watching  or is it a dream? Ohh Ranveer you are really an  amazing guy. I never thought of this podcast. Than you very much for this . Now I'll will promote your channel wherever I get chance. Thank you very much ,1,0
11665,2023-05-05T16:10:51Z,@amitbhatt876,much awaited ,0,0
11666,2023-05-05T16:10:40Z,@itsme12334,Have many more podcast with him,1,0
11667,2023-05-05T16:10:34Z,@bahubalijr.9999,Finally J Sai Deepak  1M views in 1 day ,1,0
11668,2023-05-05T16:10:28Z,@blaze7177,Some people who should be regularly coming for podcast :  AC J. Sai Deepak  Rajiv Malhotra  Vikram sampath  Major Arya  I can't think of anyone else rn ,0,0
11669,2023-05-05T16:10:28Z,@rahulkumaryadav7871,Finally the wait is over. Thank you Ranveer.,0,0
11670,2023-05-05T16:10:25Z,@manoharn2125,Super need more Sai Deepak episodes,0,0
11671,2023-05-05T16:10:20Z,@anon44492,Arre Bhai!!! ,0,0
11672,2023-05-05T16:10:18Z,@itsme12334,"Bohot bohot dhanyawad ranveer to bring him on your podcast, I do follow him ,he is machine of amazing knowledge ",0,0
11673,2023-05-05T16:10:13Z,@hakunamatata4315,The man is here!  J sai depak! ! ! ,0,0
11674,2023-05-05T16:10:02Z,@endeavour1349,Why is law not being applied equally everywhere?,0,0
11675,2023-05-05T16:10:00Z,@dipeshparmar23,THIS IS THE PODCAST INDIA WAS WAITING FOR. LETS DO IT.,0,0
11676,2023-05-05T16:09:54Z,@Fun_and_Knowledge_,J Sai Deepak is Original Gangster.  This episode is must listen for all.,0,0
11677,2023-05-05T16:09:44Z,@maitreytelang2312,Now were just waiting for Dr. Anand Ranganathan.,0,0
11678,2023-05-05T16:09:38Z,@smokscreen8472,Man I just screamed ,0,0
11679,2023-05-05T16:09:26Z,@bhargavk9632,29:06   Summary of the entire conversation ,0,0
11680,2023-05-05T16:09:24Z,@balachandrareddy7745,Sai Deepak Anna ,0,0
11681,2023-05-05T16:09:22Z,@Odyvers,Do interviews of Dr Subramaniam and Anil Singhavi,0,0
11682,2023-05-05T16:09:21Z,@jokershow3931,Ranveer praygrajwalia,0,0
11683,2023-05-05T16:09:16Z,@shanto.7,Finally The GUY everyone wanted  J Sai Deepak ! Love from Bangladesh ,1,0
11684,2023-05-05T16:09:00Z,@jaswantsinghchandele,Finally,0,0
11685,2023-05-05T16:08:54Z,@SaurabhKumar-ej5kw,Finally the legend is here...love u ranveer,0,0
11686,2023-05-05T16:08:39Z,@systemtools8077,wow thanks bro for bringing him here,0,0
11687,2023-05-05T16:08:37Z,@vikasnarayanan6711,Thank you,0,0
11688,2023-05-05T16:08:24Z,@yamanpant1190,J Sai Deepak is on fire ,0,0
11689,2023-05-05T16:08:23Z,@indian1590,Finalyyyyyyyyy,0,0
11690,2023-05-05T16:08:15Z,@Tushar.88,"Finallllyyyyyyyy he's here,Our best H Sai Deepak ",0,0
11691,2023-05-05T16:08:13Z,@saras7519,"Tapping the right sources Dude.. Keep It up, Somehow there are parallels with Simta Prakash Podcast ... HMMMMMMM",0,0
11692,2023-05-05T16:08:09Z,@dkmm128,Thanking you so so much Ranveer Bhai for Bringing J Sai Deepak sir on your platform,2,0
11693,2023-05-05T16:08:02Z,@mg4532,Packed with fact,1,0
11694,2023-05-05T16:07:54Z,@Ace-yu5pn,Used to love watching his opinions on big picture rstv...thankyou for the video,0,0
11695,2023-05-05T16:07:53Z,@meanbean2738,Farhan Akhtar what a doofus,0,0
11696,2023-05-05T16:07:40Z,@nandpriyadevidasi4954,Oh my god was looking forward for thia episode from long time,0,0
11697,2023-05-05T16:07:40Z,@kedarmahajan9098,Ekdum kadeeeeekkkkk ,0,0
11698,2023-05-05T16:07:38Z,@sanatanibhai1234,J Sai Deepak is a gem for hindu  society  jai sanatani,0,0
11699,2023-05-05T16:07:35Z,@jokershow3931,The starboy lord j sai deepak,0,0
11700,2023-05-05T16:07:33Z,@abhisekmitra2924,Finallllllllllyyyyyyyyyy.,0,0
11701,2023-05-05T16:07:32Z,@shilpasudarsanakumar8575,Finallyyy the guest I was waiting for!!!! ,0,0
11702,2023-05-05T16:07:21Z,@srujanakn28,J Sai Deepak finally,0,0
11703,2023-05-05T16:07:19Z,@manojkarader3716,Ranveer is proving himself as centrist..great bro been helpful by your level super meditation app,0,0
11704,2023-05-05T16:07:17Z,@shivambhutte4797,"Yaaah I'm also surprised and happy to see jai sai deepak, I love him . When he talks it feels like big brother teaching you.",1,0
11705,2023-05-05T16:07:13Z,@way_of_life77,Ranveer I like the guests you bring but your questioning ability needs very much improvement as a podcaster,0,0
11706,2023-05-05T16:07:04Z,@animalverse9955,Waited years for him to be on your show and finally ,1,0
11707,2023-05-05T16:06:53Z,@subhamkumarsingh5667,yayayyyyyyyy. Finally you brought j sai,0,0
11708,2023-05-05T16:06:53Z,@viciousvictor1420,Ranveer bhaiya what a suprise gift the guest i was hoping for thankyou,0,0
11709,2023-05-05T16:06:51Z,@jaggimanish,Tiger ala re....Jai Hind..Thnx a ton to the channel for inviting him,0,0
11710,2023-05-05T16:06:43Z,@prince4812,Thaaaaaaanks bro oooooooooo. I am fan of this man ,0,0
11711,2023-05-05T16:06:43Z,@inmy20_s,Yrs back i was watching ur video n someone commented to bring Mr J Sai to ur show.. that was the time I found out about him..n was still waiting to see him on ur show.. ,0,0
11712,2023-05-05T16:06:37Z,@jaswantpatra1106,Finally the most awaited guest ,0,0
11713,2023-05-05T16:06:35Z,@mayank9487,You should not have made cuts in between his commentary.,0,0
11714,2023-05-05T16:06:23Z,@akshaymadhavi,legend himslf king sai deepak ,0,0
11715,2023-05-05T16:06:23Z,@seethammakathalu,I saw many guests on your show but I never smiled this much before. This is an amazing surprise.,10,0
11716,2023-05-05T16:06:17Z,@rahulsamba7005,"J sai Deepak should create more 301 people in terms of orator , etc in all states of Bharath , mostly kerala , west bengal , Telangana , Kashmir , Tamilnadu   So that Hindus have some voice , who can speak the attrocities aginst them",1,0
11717,2023-05-05T16:06:16Z,@sarthak_7,No talk about aliens? ,0,0
11718,2023-05-05T16:06:15Z,@parrytosh,16:20 you made him stutter . First time Ive seen it.,1,0
11719,2023-05-05T16:06:13Z,@MrJuvekar,FINALLLYYYY,0,0
11720,2023-05-05T16:06:13Z,@dixitmakwana2828,Literally I was manifesting  today only that j sai should be on trs and it came true,1,0
11721,2023-05-05T16:06:10Z,@ss-zz6ii,JAI SHREE RAM SIRJI ,0,0
11722,2023-05-05T16:06:08Z,@anitajayan164,Sai Deepak is a Lion,0,0
